,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
2092,2092000,Ty Funk,none,30,male,yes,9,83.82750014445324,43.66528527176062,,,,
2093,2093000,Sam Mitchell,vegan,52,female,no,2,97.19097933540748,50.75429218562501,,,,
2094,2094000,Dwayne Dickens,veggie,52,male,no,9,99.47054692560204,82.40591697184625,,,,
2095,2095000,Olene Jerde,vegan,86,other,yes,7,37.81188875607613,4.223933068657777,,,,
2096,2096000,Tara Crooks,meat,82,other,no,2,79.61274847637196,44.36285560325065,,,,
2097,2097000,Kazuko Carroll,vegan,84,other,maybe,3,75.36545856070546,4.944745724871354,,,,
2098,2098000,Joya Terry,meat,55,other,maybe,3,87.69463240710216,30.66181135270726,,,,
2099,2099000,Werner Stiedemann,vegan,0,female,maybe,4,55.36244740789579,3.7957527939264573,,,,
2100,2100000,Estrella Romaguera,meat,49,male,no,0,82.56293116612304,74.30026266041695,,,,
2101,2101000,Lorinda Balistreri,meat,81,male,yes,7,5.324352471900682,60.20409439059867,,,,
2102,2102000,Wendolyn Jenkins,vegan,16,female,no,0,24.31831119297875,48.235038757948914,,,,
2103,2103000,Edelmira Stanton,vegan,81,other,yes,6,89.8507876338851,4.924857413174422,,,,
2104,2104000,Latrice White,veggie,52,male,no,7,41.913551942437536,52.65103084578302,,,,
2105,2105000,Joshua Hodkiewicz,veggie,75,male,yes,0,11.000662131514682,77.30932365486298,,,,
2106,2106000,Ezra Doyle,meat,13,female,no,6,22.752223107313597,13.688336661420141,,,,
2107,2107000,Johnathon Lebsack,none,72,male,no,2,70.48716552923098,71.82676016863552,,,,
2108,2108000,Juan Sporer,vegan,4,female,maybe,4,71.03554712535227,39.835704845526514,,,,
2109,2109000,Miles Morissette,veggie,83,other,yes,4,42.98000401362456,85.9352259922436,,,,
2110,2110000,Ayanna Kozey,vegan,47,other,maybe,7,69.25242224522405,62.26293794075256,,,,
2111,2111000,Johnson Heaney,veggie,7,male,yes,1,80.98452640673672,88.02084424953999,,,,
2112,2112000,Deon Mann,veggie,48,female,no,0,33.250080495218675,58.947788124116656,,,,
2113,2113000,James Wilderman,veggie,49,other,maybe,6,65.80112282584145,94.946753965453,,,,
2114,2114000,Simona Tillman,none,32,female,maybe,1,20.61201982224392,53.34855093799932,,,,
2115,2115000,Emil Bode,none,20,male,yes,8,88.38099664556326,60.987453203976294,,,,
2116,2116000,Cody Stroman,meat,64,female,maybe,2,25.663341575952515,84.60613062534847,,,,
2117,2117000,Arlen Collins,none,76,other,maybe,5,46.27357088452128,61.85851619092644,,,,
2118,2118000,Isaac Jacobson,veggie,6,male,maybe,9,17.961383126386544,37.397966774005596,,,,
2119,2119000,Theron Mayer,meat,62,other,maybe,7,77.90931184640024,11.83622190407898,,,,
2120,2120000,Ursula Lueilwitz,none,11,other,maybe,8,90.7507250720023,21.42442383903899,,,,
2121,2121000,Providencia Wilderman,meat,33,male,no,4,68.31084968038259,58.385716403907914,,,,
2122,2122000,Svetlana Bechtelar,none,1,other,yes,2,7.063466684706058,71.19401229615244,,,,
2123,2123000,Tashina Kautzer,vegan,3,other,yes,4,55.736668952172664,71.85972370821914,,,,
2124,2124000,Darwin Kris,none,47,male,yes,4,1.22122138352259,61.49925660416682,,,,
2125,2125000,Dwight West,none,7,male,maybe,5,18.09233567806685,94.71088472565425,,,,
2126,2126000,Greg Ebert,veggie,58,other,maybe,9,49.832781911813065,67.74589351274297,,,,
2127,2127000,Markus Legros,meat,82,other,yes,6,93.22036089858588,56.92113368442101,,,,
2128,2128000,Adrianne Schumm,veggie,73,other,maybe,9,12.401199205688108,99.62043776140082,,,,
2129,2129000,Sidney Wiza,veggie,66,other,no,5,17.29054625726339,71.00856766737125,,,,
2130,2130000,Nick Lowe,meat,93,male,no,5,40.721924060287016,7.94024964821502,,,,
2131,2131000,Adolfo Emard,none,58,other,no,1,86.1455374298119,55.61540865811172,,,,
2132,2132000,Opal Konopelski,veggie,4,female,yes,8,79.34219874763633,63.43298248542107,,,,
2133,2133000,Quintin Ryan,vegan,9,male,maybe,4,47.06161702829981,62.834983908204315,,,,
2134,2134000,Terrance Jakubowski,vegan,80,female,no,5,89.35843310792656,57.333992141178754,,,,
2135,2135000,Emiko Flatley,meat,47,female,yes,1,75.99760974958157,25.382409231863377,,,,
2136,2136000,Jacob Orn,vegan,17,male,yes,1,16.63995632455061,12.643243587677137,,,,
2137,2137000,Omer Gislason,meat,75,female,maybe,3,50.12142221372909,35.79216102580542,,,,
2138,2138000,Jeanelle McLaughlin,vegan,9,other,yes,0,85.11664840831882,73.02334613301323,,,,
2139,2139000,Hank O'Hara,meat,33,female,maybe,3,68.71698663310414,22.35048849495083,,,,
2140,2140000,Onita Rau,meat,79,other,yes,8,36.4598332940367,39.27061618028249,,,,
2141,2141000,Jamar Vandervort,vegan,93,male,yes,1,84.79292771468027,79.1762328287545,,,,
2142,2142000,Denver Mohr,none,59,female,yes,8,86.58483917455875,66.45282111213722,,,,
2143,2143000,Brant Smitham,none,33,male,yes,8,7.257885695803912,61.02038594676416,,,,
2144,2144000,Tiesha Wunsch,meat,2,male,yes,0,91.49825608942635,6.841693527016641,,,,
2145,2145000,Marybelle McLaughlin,none,30,female,no,3,8.149146101388148,88.8517844413377,,,,
2146,2146000,Andrew Homenick,veggie,45,female,maybe,2,79.14509441299258,81.86575162068056,,,,
2147,2147000,Donnell Rutherford,none,55,male,yes,8,48.87871198795791,36.014876655121334,,,,
2148,2148000,Azalee Brown,vegan,90,female,yes,2,44.947871911570964,48.56848985058023,,,,
2149,2149000,Cornelius Rice,meat,63,male,maybe,3,92.47960622627023,65.68623733994077,,,,
2150,2150000,Renaldo Schmidt,meat,72,other,no,5,82.25774997850763,24.65815421006311,,,,
2151,2151000,Lisa Sawayn,vegan,90,female,no,4,51.89150339677427,63.64365197159534,,,,
2152,2152000,Cyndi Schimmel,none,47,male,yes,8,41.152600609144855,10.790046398671787,,,,
2153,2153000,Oren Weimann,meat,12,female,maybe,3,90.14459421750425,64.69434766834958,,,,
2154,2154000,Garry Runolfsdottir,veggie,80,male,no,0,69.84929392760212,78.58720368296316,,,,
2155,2155000,Bryon Leffler,vegan,95,other,no,7,36.407008145001015,91.56697246126694,,,,
2156,2156000,Vincent Zulauf,none,1,other,no,3,81.54339415384368,46.623681589938506,,,,
2157,2157000,Shantel Collins,veggie,13,other,no,4,15.387315028591107,33.69589259392368,,,,
2158,2158000,Fran Jaskolski,veggie,40,female,yes,7,56.437111371747854,62.0013874089296,,,,
2159,2159000,Franklin Howell,vegan,9,female,no,1,94.20868933067989,25.896297307843007,,,,
2160,2160000,Lael Hickle,none,31,male,maybe,3,65.31013183687399,4.94088912951803,,,,
2161,2161000,Merrill Morissette,veggie,1,male,no,3,9.578295900258869,89.40023095223897,,,,
2162,2162000,Boyd Hagenes,veggie,6,other,no,4,54.66548761208756,83.61020974858602,,,,
2163,2163000,Alva DuBuque,vegan,94,female,no,9,69.90703262543488,48.92837136277056,,,,
2164,2164000,Berniece Smitham,meat,56,female,yes,8,68.57818595249283,46.77947197589995,,,,
2165,2165000,Reynaldo Marks,meat,40,male,maybe,2,16.553700133837204,55.54551955593806,,,,
2166,2166000,Sung Robel,vegan,46,male,maybe,4,37.54177420396332,36.54381332432346,,,,
2167,2167000,Flavia Steuber,none,48,male,no,4,41.53717273624488,84.08350774932387,,,,
2168,2168000,Teressa Ward,vegan,90,other,no,6,63.49743920232082,25.502464036521147,,,,
2169,2169000,Graham Jacobson,veggie,19,other,no,6,68.47678423988243,91.36178639001047,,,,
2170,2170000,Horacio Weimann,veggie,81,female,yes,7,49.70565331046535,65.44958750832302,,,,
2171,2171000,Brittanie Johns,vegan,21,female,yes,8,15.587599708775025,9.919513027810952,,,,
2172,2172000,Rachelle Paucek,vegan,52,other,no,4,98.4835995187187,61.63502916192811,,,,
2173,2173000,Charity Kertzmann,veggie,50,male,no,7,78.17688028218268,5.217274611023344,,,,
2174,2174000,Joette Feeney,veggie,40,female,maybe,7,40.485790411884416,87.4044090449538,,,,
2175,2175000,Gabriel Wehner,vegan,63,female,maybe,2,36.515560465593936,71.58117945733181,,,,
2176,2176000,Stacey Renner,veggie,79,male,maybe,8,4.753528240022356,81.23375877160409,,,,
2177,2177000,Maximo Feil,vegan,86,other,no,9,34.91036448519996,13.185746473219748,,,,
2178,2178000,Johnathon Paucek,meat,65,male,yes,1,24.546522903886338,58.49614205714422,,,,
2179,2179000,Herbert Zboncak,vegan,62,other,yes,8,77.63198038825637,72.3932972590475,,,,
2180,2180000,Slyvia Ernser,vegan,67,female,maybe,6,12.389593890830483,69.28300970404581,,,,
2181,2181000,Kaley Jacobi,meat,82,female,no,5,53.38357779123573,78.94820082193866,,,,
2182,2182000,Hoa Ziemann,vegan,77,female,yes,8,94.55349650041026,33.502769855757506,,,,
2183,2183000,Curt Welch,meat,91,other,no,6,57.78723008634295,17.95641595927921,,,,
2184,2184000,Deloras Farrell,veggie,38,female,maybe,4,52.94534730272586,28.34916692671131,,,,
2185,2185000,Nathanial Herzog,meat,89,other,no,8,58.43978067243997,77.46372686950392,,,,
2186,2186000,Antonio Williamson,none,78,male,maybe,8,7.248624611888174,38.713516480390595,,,,
2187,2187000,Yasmin Goodwin,none,70,other,no,4,35.44449367414355,36.62014717828761,,,,
2188,2188000,Elbert Morissette,none,7,other,maybe,4,11.303795438133985,12.079894915791565,,,,
2189,2189000,David Collins,meat,54,female,maybe,5,72.34094424774047,63.34150145066777,,,,
2190,2190000,Lanny Metz,none,4,other,maybe,8,27.40000633208377,17.18250018581017,,,,
2191,2191000,Beula Upton,vegan,15,male,maybe,2,33.13772138580871,98.60561353145773,,,,
2192,2192000,Jacob Gerlach,meat,36,male,maybe,5,87.83763946322036,32.88340562850502,,,,
2193,2193000,Twila Carroll,vegan,87,female,no,3,39.1244920677806,56.70549559375273,,,,
2194,2194000,Clyde Farrell,meat,52,other,no,2,73.81102032814228,85.5795968388325,,,,
2195,2195000,Jeremy Parisian,veggie,47,male,maybe,3,46.218295850165994,35.327112167805964,,,,
2196,2196000,Margrett Lind,vegan,82,male,maybe,4,94.75257890425324,91.78828200688177,,,,
2197,2197000,Love Ledner,veggie,76,female,maybe,8,25.04026955672161,16.35494592647969,,,,
2198,2198000,Chester Stamm,veggie,19,other,maybe,5,89.1798855441515,11.608944444947051,,,,
2199,2199000,Toby Schowalter,meat,10,female,no,0,52.81209522247013,45.658304207750604,,,,
2200,2200000,Elliot Cartwright,veggie,61,male,no,8,79.94364153430884,15.020683846663987,,,,
2201,2201000,Jina Prohaska,none,81,other,yes,3,69.0435032115631,55.17270708020579,,,,
2202,2202000,Rudolph Sauer,vegan,88,other,maybe,6,93.42765798606727,8.631389665268149,,,,
2203,2203000,Emilio Cummerata,vegan,5,male,yes,0,26.5516487326177,80.83912519779787,,,,
2204,2204000,Deena Schuster,none,0,male,yes,5,89.42034324295811,31.8294609472924,,,,
2205,2205000,Pedro Sipes,none,95,female,yes,7,44.19378259857654,65.39809885160703,,,,
2206,2206000,Gayle Flatley,vegan,69,female,maybe,1,61.96668509308933,4.582004611593561,,,,
2207,2207000,Reinaldo MacGyver,veggie,8,female,no,2,73.53224391915607,25.819204793924825,,,,
2208,2208000,Wade Blick,veggie,92,female,maybe,7,57.50299000400185,59.09833744610576,,,,
2209,2209000,Emil Walter,veggie,1,male,maybe,1,7.1182695061265235,4.246297316523576,,,,
2210,2210000,Taylor Mayert,vegan,12,male,yes,2,55.04984001267724,84.9409809430364,,,,
2211,2211000,Denny Metz,meat,85,female,yes,3,29.291193156699155,77.11377454711347,,,,
2212,2212000,Katherine Kuhlman,meat,51,female,no,6,77.65307094757858,23.14561253334709,,,,
2213,2213000,Delpha Kris,none,72,other,maybe,5,37.31024898134924,47.237246957102265,,,,
2214,2214000,Raymundo Feest,none,53,male,no,9,70.42887349579053,82.20859311622377,,,,
2215,2215000,Elizebeth Wehner,meat,22,other,no,4,66.05440333656594,56.17489612375807,,,,
2216,2216000,Leslie Blick,none,25,female,no,4,55.932026412575574,74.43904444400661,,,,
2217,2217000,Kellee Bernier,none,9,male,no,4,73.07939377968458,4.475595649265807,,,,
2218,2218000,Jerrod Conn,veggie,30,other,maybe,7,34.52968704564589,37.937772879190234,,,,
2219,2219000,Ernie Heller,meat,68,female,yes,0,92.60165596991772,88.83968485696101,,,,
2220,2220000,Ella Mante,vegan,97,female,maybe,2,29.628780859953494,5.2763461287274565,,,,
2221,2221000,Melia Corkery,none,46,female,maybe,6,26.20278527444584,10.782513508378708,,,,
2222,2222000,Daina Jenkins,meat,72,male,maybe,1,17.872960038729,96.36291353113118,,,,
2223,2223000,Isreal Hirthe,veggie,34,other,maybe,6,13.495570694556362,36.19472457012277,,,,
2224,2224000,Sebastian Herman,none,49,female,yes,1,71.50731058259169,17.803758866179557,,,,
2225,2225000,Guadalupe Bernhard,vegan,20,female,no,7,84.41076369485951,50.242037646651056,,,,
2226,2226000,Grant Muller,none,27,male,yes,7,96.69675474911196,36.413617119263364,,,,
2227,2227000,Jannie Wolf,none,26,other,maybe,8,47.78444611061731,38.41083370849843,,,,
2228,2228000,Tobie Sanford,vegan,22,male,maybe,9,89.89315874013636,64.63281662668884,,,,
2229,2229000,Dee Carter,vegan,8,other,yes,6,91.11711958279028,78.20002207417538,,,,
2230,2230000,Trevor Effertz,veggie,40,female,yes,7,32.57364266013309,58.69163158038798,,,,
2231,2231000,Horace Heidenreich,vegan,10,other,yes,5,20.325132807761143,98.85992847940035,,,,
2232,2232000,Leeann Blick,none,70,other,maybe,0,45.209475798078785,92.43677295322202,,,,
2233,2233000,Deb Sipes,none,71,other,yes,9,30.915662852818457,38.473149693879016,,,,
2234,2234000,Shaun Klocko,veggie,7,male,maybe,6,47.1271620282077,70.78635253335892,,,,
2235,2235000,Mauro Wolf,vegan,95,male,yes,3,93.41191596904099,61.379320243004,,,,
2236,2236000,Anderson Goyette,none,3,other,no,0,77.57714212347705,30.378472166077312,,,,
2237,2237000,Francis Volkman,vegan,17,female,maybe,8,79.41503261653071,94.26412314502132,,,,
2238,2238000,Jc Trantow,none,94,other,no,6,29.884013439524345,20.392907884797438,,,,
2239,2239000,Isa Stiedemann,meat,22,other,yes,4,54.11640655824195,23.54273138486803,,,,
2240,2240000,Alverta MacGyver,none,28,male,no,0,20.71773019003668,83.66584204974089,,,,
2241,2241000,Reginald Hettinger,meat,52,female,yes,2,60.75105034576908,91.16115084033787,,,,
2242,2242000,Myrtle Murray,veggie,19,other,no,8,75.08151051636663,73.44867310144477,,,,
2243,2243000,Melvin Crona,veggie,71,male,no,5,98.22403475749653,15.370252918914435,,,,
2244,2244000,Keshia Kozey,veggie,36,female,no,4,98.35041154001244,26.585571994865514,,,,
2245,2245000,Mayola Herzog,veggie,45,male,maybe,6,17.43444634706027,48.16436220046129,,,,
2246,2246000,Mitchell Hoppe,vegan,19,other,no,6,3.4292791987591507,15.761563532653618,,,,
2247,2247000,Qiana Wilderman,meat,45,other,no,4,72.85368776511135,63.337737914376476,,,,
2248,2248000,Leonardo Hills,veggie,20,female,yes,4,17.326337223082124,89.81890786465118,,,,
2249,2249000,Shirley Lindgren,vegan,32,male,no,6,9.250280611574674,77.4618237802201,,,,
2250,2250000,Anton McKenzie,vegan,16,male,maybe,9,10.65283420410541,83.9264289877532,,,,
2251,2251000,Tai Torphy,none,27,other,no,3,9.182887340136315,71.25899849454807,,,,
2252,2252000,Lonnie Sauer,veggie,77,other,yes,6,66.54919736090196,96.05354728426339,,,,
2253,2253000,Kevin Zboncak,none,45,male,maybe,1,88.86156796154572,89.49897164909362,,,,
2254,2254000,Hayden Windler,none,44,female,no,3,96.52851302148308,65.08886678327184,,,,
2255,2255000,Ellie Konopelski,vegan,20,other,no,1,53.642212089405284,50.32847730352839,,,,
2256,2256000,Dylan Heathcote,none,17,female,yes,7,4.850641676314695,57.69062492697882,,,,
2257,2257000,Santiago Vandervort,vegan,11,other,no,2,19.4372732702304,3.793728073855776,,,,
2258,2258000,Herminia Lindgren,vegan,69,male,maybe,2,66.89389186410756,29.046791202838595,,,,
2259,2259000,Cyrus Gerhold,vegan,49,male,maybe,0,10.39499983922324,55.31611325631632,,,,
2260,2260000,Marty Hickle,meat,38,female,maybe,0,57.23756624274638,55.97645517371265,,,,
2261,2261000,Heath Daugherty,none,25,female,maybe,0,44.32821873766236,34.31705489910195,,,,
2262,2262000,Adrienne Hauck,vegan,9,female,maybe,5,45.3320597393435,21.739556026836127,,,,
2263,2263000,Gwendolyn Wintheiser,none,71,female,yes,3,2.0644884140707513,67.32006753679624,,,,
2264,2264000,Miguel Brown,none,87,other,no,2,37.04626675276878,12.305219603191818,,,,
2265,2265000,Hattie Hintz,vegan,63,female,yes,9,90.61103093999402,16.638018637441142,,,,
2266,2266000,Thi Feeney,none,33,female,no,5,97.10420288367747,41.61529303468345,,,,
2267,2267000,Micha Gerlach,meat,2,female,maybe,7,92.0835753132554,95.45406534374581,,,,
2268,2268000,Scott Block,none,54,female,maybe,0,89.04964991588463,6.201861969925565,,,,
2269,2269000,Gordon Boyle,meat,1,other,maybe,4,51.74430820006778,2.518479450386877,,,,
2270,2270000,Jamel Kunde,vegan,97,male,yes,1,20.659616204397896,98.75913861133219,,,,
2271,2271000,Johnna Wisoky,vegan,55,other,maybe,2,8.10616349043271,78.59880410747436,,,,
2272,2272000,Keva Jakubowski,veggie,9,other,maybe,0,48.36311377626758,55.63699490050294,,,,
2273,2273000,Richard Huels,veggie,45,male,no,3,79.68676443886005,26.20099013823703,,,,
2274,2274000,Crysta Connelly,veggie,68,female,yes,8,4.3952822007243775,65.95257109952422,,,,
2275,2275000,Lamar Grant,meat,14,female,no,5,91.53303479894623,83.02240515943507,,,,
2276,2276000,Parker Goyette,veggie,61,other,maybe,8,29.66183075609712,70.80704691328351,,,,
2277,2277000,Tad Jakubowski,vegan,27,male,yes,3,54.54306549598118,93.56388375794016,,,,
2278,2278000,Lucien Borer,vegan,81,female,maybe,6,68.09396262154651,73.33057840921087,,,,
2279,2279000,Ranee Schiller,none,75,other,maybe,0,7.879494828515187,14.974509049187557,,,,
2280,2280000,Man Zulauf,vegan,39,female,maybe,9,83.53276922464565,92.14621573870322,,,,
2281,2281000,Janet Ruecker,veggie,36,female,no,4,29.71377416007403,27.459833733108972,,,,
2282,2282000,Melania Lynch,veggie,14,male,maybe,5,37.9552616989366,5.020083915424726,,,,
2283,2283000,Yetta Simonis,meat,31,other,maybe,7,37.92158200396927,24.68353147717819,,,,
2284,2284000,Junior Wolf,vegan,39,male,maybe,4,69.88345139440159,55.67539556383181,,,,
2285,2285000,Latonia Fritsch,veggie,64,male,no,0,81.8265364312809,73.30258079090888,,,,
2286,2286000,Calista Stark,veggie,85,other,no,8,24.148737547783615,33.32369665887752,,,,
2287,2287000,Gemma Nolan,veggie,29,other,no,1,11.079875834551533,97.44921989232988,,,,
2288,2288000,Oma Beatty,vegan,2,female,maybe,5,30.597589773706726,4.93370961437596,,,,
2289,2289000,Lala Ritchie,vegan,53,female,yes,6,80.1605260632274,86.52970890155056,,,,
2290,2290000,Natividad Boehm,veggie,61,other,no,5,92.12801050772288,19.48283451208608,,,,
2291,2291000,Laquita Fisher,vegan,22,male,no,8,46.52429395564126,71.25321032722347,,,,
2292,2292000,Eldon Lindgren,vegan,41,other,no,7,56.082220162980185,18.703452884482562,,,,
2293,2293000,Bruno Russel,meat,44,female,maybe,1,86.68018450811331,95.65306115901963,,,,
2294,2294000,Ralph Schulist,vegan,5,female,maybe,9,90.60805783412688,32.85219422761891,,,,
2295,2295000,Larae Fay,veggie,73,female,no,3,55.229929199194956,44.528950728536344,,,,
2296,2296000,Cortez Kuhn,veggie,71,other,maybe,2,62.916547003448564,48.424582032996334,,,,
2297,2297000,Mohammad Brown,none,63,male,yes,8,31.194072432250426,86.0888920182719,,,,
2298,2298000,Monroe Adams,meat,46,male,maybe,0,12.45738080502334,36.90535109206542,,,,
2299,2299000,Kenyatta Brakus,vegan,68,other,yes,8,48.255750669714445,71.90522615592268,,,,
2300,2300000,Gertrud Gleichner,vegan,34,female,no,9,18.148099318526963,22.62496804432645,,,,
2301,2301000,Patty Graham,meat,53,other,maybe,1,31.69170397141642,45.35168040155293,,,,
2302,2302000,Jose Ledner,meat,94,female,maybe,5,3.8832717576349616,69.01205246348704,,,,
2303,2303000,Anderson Pouros,veggie,82,female,yes,4,47.61355300507661,41.006341198057356,,,,
2304,2304000,Celia Lindgren,vegan,41,male,no,0,87.19661126698674,55.622127593820686,,,,
2305,2305000,Loretta Baumbach,vegan,71,female,yes,3,75.59577193090574,15.00292900062832,,,,
2306,2306000,Krystyna Hessel,veggie,91,other,no,6,90.53158341561942,21.644340234083987,,,,
2307,2307000,Ilene Kihn,vegan,84,male,yes,0,6.654746366909264,63.19032419220226,,,,
2308,2308000,Freddie Mayer,veggie,22,male,maybe,2,8.694984094854131,5.773619903921598,,,,
2309,2309000,Jerold Bergnaum,none,39,other,no,0,59.702602511952186,1.2440033828315475,,,,
2310,2310000,Ronni Rau,veggie,89,male,maybe,9,54.22482117740834,86.7717497153163,,,,
