,ID,Name,FoodPreference,Age,Sex,Kitchen,Kitchen_Story,Kitchen_Longitude,Kitchen_Latitude,ID_2,Name_2,Age_2,Sex_2
1480,1480000,Maria Bednar,none,80,other,yes,9,28.372625131129134,82.13656876028314,,,,
1481,1481000,Teresita Dibbert,none,21,male,yes,1,52.432804955462395,2.327227865061237,,,,
1482,1482000,Corey Heathcote,meat,2,other,maybe,8,85.9858539952628,4.2728562315827485,,,,
1483,1483000,Russell Langworth,vegan,33,other,maybe,0,10.460809159384501,47.49288921116204,,,,
1484,1484000,Alyse McKenzie,none,68,other,no,9,92.91319775155178,22.90079302905236,,,,
1485,1485000,Wilbur Weber,meat,77,male,yes,8,70.21861410323802,16.88519488086167,,,,
1486,1486000,Luigi Feeney,meat,58,male,yes,2,86.21019082011317,54.197654375258054,,,,
1487,1487000,Mickey Collier,vegan,70,other,yes,1,74.73284332824555,32.876883666805526,,,,
1488,1488000,Arlinda Hickle,meat,68,female,no,7,91.29556599810934,13.644547160734183,,,,
1489,1489000,Oscar Rau,vegan,78,female,no,6,82.02391539173595,18.597811170798874,,,,
1490,1490000,Randee Berge,vegan,14,female,yes,5,35.902820057682476,86.31982872478312,,,,
1491,1491000,Brandee Raynor,none,27,other,no,9,18.341941099885315,68.99570743844235,,,,
1492,1492000,Arlene Borer,veggie,81,male,maybe,1,24.78344516367899,65.94407865887608,,,,
1493,1493000,Allen Weissnat,vegan,35,female,no,3,54.969680868569526,73.27269378551378,,,,
1494,1494000,Dwayne Murazik,meat,77,male,no,4,58.709686410532626,37.293496322917036,,,,
1495,1495000,Hiroko Simonis,meat,59,male,maybe,1,13.129840170431585,54.45880974307781,,,,
1496,1496000,Cameron Johnston,vegan,47,female,no,3,77.81544269131157,68.30010583434301,,,,
1497,1497000,Dion O'Keefe,vegan,33,other,yes,2,65.18655100820547,21.908772919682015,,,,
1498,1498000,Pam Jast,none,0,female,maybe,0,82.54144097043945,72.96952105995398,,,,
1499,1499000,Jon Tromp,veggie,0,female,no,3,38.0139222013336,4.6216122751604605,,,,
1500,1500000,Theron O'Connell,meat,0,other,yes,7,24.083168773782806,98.77498483387468,,,,
1501,1501000,Toney Koss,veggie,63,other,maybe,7,87.571139616767,40.31212824921701,,,,
1502,1502000,Lauren Jacobs,vegan,96,other,no,2,30.744085233169784,89.20449766884522,,,,
1503,1503000,Jeremiah Harvey,vegan,11,other,maybe,3,55.601793278876286,92.60573621460475,,,,
1504,1504000,Rubi Cole,meat,45,female,no,8,11.624464134191438,41.496075542821416,,,,
1505,1505000,Naida Kassulke,vegan,80,female,no,2,18.470408042791465,41.163169718473554,,,,
1506,1506000,Patricia Mertz,veggie,98,male,no,1,67.5613274054941,45.34639840169357,,,,
1507,1507000,Markus Blanda,none,47,female,yes,3,4.689534446139675,66.1527420953023,,,,
1508,1508000,Tennie Tillman,none,93,female,yes,4,77.89812498792577,28.490224805257057,,,,
1509,1509000,Claribel Goldner,veggie,17,male,no,5,75.26170492735541,73.27631806051276,,,,
1510,1510000,Minerva Hodkiewicz,veggie,23,male,no,5,92.10102441225736,98.87279277453581,,,,
1511,1511000,Eli Nader,meat,98,male,maybe,6,35.137282407836416,8.778606616733189,,,,
1512,1512000,Dann Macejkovic,meat,94,other,yes,7,13.184068399511897,77.48004305859459,,,,
1513,1513000,Katrina Hudson,none,45,other,maybe,9,79.03350092259609,43.92451369095579,,,,
1514,1514000,Faustino Ondricka,none,27,male,maybe,5,68.63409521280067,9.308678984426956,,,,
1515,1515000,Maddie Gulgowski,none,71,other,maybe,7,80.746668190398,67.33521080903608,,,,
1516,1516000,Carlie Bernier,vegan,56,female,no,7,36.86469914391658,70.54593845233022,,,,
1517,1517000,Alexis Cartwright,none,30,other,maybe,5,93.92722337640147,70.06850255696342,,,,
1518,1518000,Carry Tromp,veggie,21,male,no,5,42.94350077534903,98.46466416581913,,,,
1519,1519000,Jonah Kshlerin,vegan,20,other,no,2,61.51040548701531,7.336362328551285,,,,
1520,1520000,Agnus Marvin,meat,90,female,maybe,7,54.63768828353146,13.119460520874457,,,,
1521,1521000,Giovanni Miller,none,35,male,maybe,5,52.604375630526626,77.75576927578574,,,,
1522,1522000,Brian Daniel,vegan,7,other,yes,2,4.240297868057638,89.07586201378793,,,,
1523,1523000,Kris Reinger,meat,83,male,no,0,75.82588657291379,81.13915706552528,,,,
1524,1524000,Damon Bauch,meat,86,female,yes,2,18.159031486314753,12.247042823832862,,,,
1525,1525000,Jay Carter,veggie,28,other,no,5,53.44161097744401,94.86178621612018,,,,
1526,1526000,Loren Marquardt,vegan,87,male,no,7,2.374175165114389,54.90754862099647,,,,
1527,1527000,Margrett Franecki,vegan,99,female,yes,0,75.50087314896739,19.889422193041504,,,,
1528,1528000,Maxwell Mayer,none,14,other,yes,3,94.05963899432247,8.944131937037213,,,,
1529,1529000,Natashia DuBuque,meat,89,other,no,5,45.87422398477859,73.93969572886802,,,,
1530,1530000,Jaquelyn Ziemann,meat,94,other,maybe,7,82.38375310122319,52.25452625211135,,,,
1531,1531000,Rhoda Schamberger,vegan,80,male,yes,6,46.49835349802803,73.41957556416075,,,,
1532,1532000,Lon Herman,none,57,male,maybe,5,45.085554308042504,71.97769502078135,,,,
1533,1533000,Joseph Strosin,meat,26,female,yes,5,99.24969726579988,33.56602501705057,,,,
1534,1534000,Humberto Steuber,none,49,other,yes,7,68.06320961178389,7.28536314549023,,,,
1535,1535000,Antwan Jacobson,veggie,26,male,maybe,0,26.88040799025918,19.640986105907018,,,,
1536,1536000,Pia Wuckert,vegan,17,female,yes,9,57.351136661671134,32.68344133064292,,,,
1537,1537000,Branda Ziemann,veggie,84,male,maybe,9,55.56386507955304,20.27456840111615,,,,
1538,1538000,Phil Durgan,none,49,male,no,4,88.50738819626211,17.757965983394286,,,,
1539,1539000,Rozanne Hane,meat,37,other,yes,2,54.565286307711,63.12750589009643,,,,
1540,1540000,Dodie Fritsch,vegan,38,other,no,0,35.99793179580766,63.837345726141024,,,,
1541,1541000,Kathern Barton,meat,43,female,no,1,81.31981183621227,77.03691768612082,,,,
1542,1542000,Lavina Lakin,meat,76,other,maybe,7,1.2380182632767593,8.503892389929822,,,,
1543,1543000,Duane Nolan,none,47,female,no,3,23.832871387821655,75.24875301424638,,,,
1544,1544000,Darrin Johns,meat,10,male,no,0,12.570648842903422,84.15927432225637,,,,
1545,1545000,Tanya McDermott,meat,27,other,maybe,8,81.5136165427267,24.636121113897993,,,,
1546,1546000,Nobuko Davis,vegan,75,other,maybe,9,8.04434676771509,48.36652275303892,,,,
1547,1547000,Roxana Lemke,meat,34,male,yes,1,54.0645531680825,41.498839074436376,,,,
1548,1548000,Albert Heathcote,meat,33,other,no,9,29.32111275974617,43.499000783393825,,,,
1549,1549000,Lindsay Doyle,none,21,male,maybe,8,93.58122482111268,22.95223556011634,,,,
1550,1550000,Myesha O'Reilly,vegan,32,other,maybe,6,63.41655026012104,33.919296804205466,,,,
1551,1551000,Lucina Harvey,none,82,female,yes,4,12.458685008381364,43.65978334584217,,,,
1552,1552000,Mervin Sawayn,veggie,41,other,maybe,6,38.53949666437982,32.7915398540174,,,,
1553,1553000,Porfirio Gaylord,veggie,39,other,no,7,63.21897975356285,26.640502130193845,,,,
1554,1554000,Halley Harber,veggie,5,female,maybe,0,81.27394561179808,27.520471143458042,,,,
1555,1555000,Jarred Fritsch,meat,77,other,maybe,3,85.70594386065679,13.419565322154698,,,,
1556,1556000,Hisako Schimmel,meat,76,female,yes,9,77.97120001888378,43.19141494864642,,,,
1557,1557000,Harriett Deckow,vegan,26,male,no,0,42.839932005216426,69.55040364024455,,,,
1558,1558000,Isa Ritchie,vegan,23,male,no,0,23.086837926148746,92.30741458132191,,,,
1559,1559000,Russell Dickinson,veggie,73,female,no,8,60.352078506212834,67.29797005416893,,,,
1560,1560000,Karon Nienow,veggie,64,female,yes,5,74.09523490692462,79.89831748480246,,,,
1561,1561000,Setsuko Christiansen,veggie,72,other,yes,9,61.502298120789526,69.03183096888459,,,,
1562,1562000,Jim Mitchell,veggie,87,female,yes,0,90.40001934645852,99.27611035915358,,,,
1563,1563000,Ludivina Abbott,veggie,40,male,no,3,39.45067825470792,82.48290050659783,,,,
1564,1564000,Ginny Jacobs,meat,59,female,no,8,14.890324950161302,13.68567288996011,,,,
1565,1565000,Taylor Schmidt,vegan,95,female,yes,8,78.15600986200225,93.68864149661565,,,,
1566,1566000,Cassey Quitzon,meat,17,female,maybe,0,8.566614249045827,60.23697612950509,,,,
1567,1567000,Dudley Cassin,none,86,other,no,8,52.308107881734514,69.4421625191499,,,,
1568,1568000,Myrta Klocko,none,17,female,maybe,3,85.32554038690071,9.277906558807512,,,,
1569,1569000,Jess Auer,none,9,other,no,0,33.63674763427134,85.36126746482005,,,,
1570,1570000,Rusty O'Conner,vegan,17,female,maybe,4,71.138987560463,24.68337514201966,,,,
1571,1571000,Laurel White,vegan,11,male,no,0,3.5296809910601317,50.179027924413504,,,,
1572,1572000,Nestor Kunze,meat,82,female,maybe,0,5.6185996598222925,17.59925336771358,,,,
1573,1573000,Arnoldo Lubowitz,veggie,2,other,yes,9,76.47937995223823,60.776029467765916,,,,
1574,1574000,Gary Satterfield,vegan,52,male,no,9,55.19341085073702,15.26264504446716,,,,
1575,1575000,Gail Hirthe,veggie,90,female,yes,2,64.49939830739626,22.055110448894144,,,,
1576,1576000,Ewa Murray,meat,94,male,maybe,2,50.98716306872927,6.042289899305932,,,,
1577,1577000,Sharron Bruen,none,69,female,no,9,50.87955597568651,15.635701863994807,,,,
1578,1578000,Inge Harvey,meat,55,female,no,2,93.95039618859852,42.8763884337959,,,,
1579,1579000,Junita Stanton,none,48,other,yes,7,54.52450758012097,88.44840926993413,,,,
1580,1580000,Tod Turner,veggie,21,female,yes,6,53.337480164889946,44.39992561087858,,,,
1581,1581000,Cornell Klocko,meat,6,other,yes,7,92.86262121475596,14.916435279870594,,,,
1582,1582000,Pete Altenwerth,veggie,84,female,yes,7,72.70590249304244,41.26722029839458,,,,
1583,1583000,Judie Keeling,vegan,43,male,yes,6,14.321318196843135,91.81954470020516,,,,
1584,1584000,Jone Osinski,meat,72,female,yes,4,80.6716028455265,15.085471491260101,,,,
1585,1585000,Shaniqua Nolan,none,87,male,yes,9,99.02078512770275,45.03573573447763,,,,
1586,1586000,Elvina Bashirian,meat,45,other,maybe,0,80.53525989662276,88.06603787673687,,,,
1587,1587000,Audie Mertz,meat,5,other,no,3,58.75264830206121,65.94080683387185,,,,
1588,1588000,Russ Yundt,none,51,male,yes,4,45.27732117983176,46.37219360286518,,,,
1589,1589000,Bryan Labadie,none,69,male,yes,4,82.8475196394198,63.44311742991272,,,,
1590,1590000,Charlene Maggio,meat,15,other,yes,0,97.4058121192601,68.04945389137112,,,,
1591,1591000,Lauretta Hirthe,none,94,other,yes,1,65.08086185399866,88.70784984099997,,,,
1592,1592000,Sharice Pfannerstill,vegan,6,female,no,5,57.10130066018133,30.82374027724291,,,,
1593,1593000,Youlanda Bartoletti,veggie,10,female,yes,1,35.159883150784054,26.69855861141665,,,,
1594,1594000,Ted Glover,vegan,78,male,no,2,16.230542980547355,43.009117149451,,,,
1595,1595000,Jamal Sawayn,vegan,76,female,yes,3,60.91498421267529,32.38181275492693,,,,
1596,1596000,Ruben Ritchie,vegan,1,male,yes,3,73.15952589085173,20.322433781235894,,,,
1597,1597000,Nestor Kiehn,meat,52,other,yes,3,76.4191575409318,81.69222802769043,,,,
1598,1598000,Silvia Boyer,vegan,99,female,yes,6,86.48805413277344,74.89773892796738,,,,
1599,1599000,Marcene Bartell,none,14,female,no,0,77.41924981399052,81.86274295345,,,,
1600,1600000,Julieta Herman,none,82,female,yes,3,62.3832560391087,87.07064901349565,,,,
1601,1601000,Carmelita Mann,none,70,female,no,6,97.5826820377117,63.83135530270306,,,,
1602,1602000,Caroll Crist,meat,8,male,no,9,52.39965681539192,73.53511573380315,,,,
1603,1603000,Evonne Bernier,veggie,14,female,maybe,1,10.326107307490581,91.27123590557429,,,,
1604,1604000,Chante Terry,none,74,female,no,3,38.514363157949354,90.87071979638027,,,,
1605,1605000,Vince Howe,meat,39,other,yes,7,83.33305570980615,28.694417526249346,,,,
1606,1606000,Guy Kuphal,meat,43,male,no,0,2.290545348101446,17.847604402483498,,,,
1607,1607000,Charlesetta Kuhn,veggie,80,male,no,4,57.911078678400564,20.67608227724406,,,,
1608,1608000,Jarrett Gleason,none,72,male,yes,2,54.637545507634876,73.03126761914075,,,,
1609,1609000,Maureen Stark,veggie,18,other,maybe,3,13.028603645218695,19.498472757611754,,,,
1610,1610000,Dewitt Cronin,vegan,40,other,yes,7,40.60857296386147,91.18600750613719,,,,
1611,1611000,Brigid Rice,none,87,male,yes,2,4.5323486738585395,64.0432282545289,,,,
1612,1612000,Reid Lemke,vegan,98,female,no,7,48.762445251621095,92.23424190421196,,,,
1613,1613000,Erwin Ernser,none,5,male,no,7,60.073881700727284,30.900933085392467,,,,
1614,1614000,Hayley Okuneva,meat,65,male,no,6,85.7745646393559,74.99266695037075,,,,
1615,1615000,Sammy Lind,veggie,95,other,no,6,10.736898112126019,79.48460660643416,,,,
1616,1616000,Ken Jerde,veggie,51,female,no,3,91.93488936309012,53.742953588600614,,,,
1617,1617000,Russell Willms,vegan,82,male,no,4,41.43988532656322,50.83059089944331,,,,
1618,1618000,Reina Gleason,vegan,49,male,no,1,66.57763016839095,57.456084119913804,,,,
1619,1619000,Nancie Weimann,vegan,18,female,maybe,5,85.70464121321051,66.74413231520863,,,,
1620,1620000,Fermin Herman,vegan,73,other,no,4,71.19966430065091,64.34734262217701,,,,
1621,1621000,Brigid Stoltenberg,meat,52,other,yes,8,37.014876294679276,59.592426356649014,,,,
1622,1622000,Ninfa Waters,meat,28,male,yes,3,26.69418012347523,20.159625234768523,,,,
1623,1623000,Savannah Cruickshank,meat,98,female,maybe,0,95.22816416568668,71.4134832731834,,,,
1624,1624000,Felecia Schulist,meat,18,other,no,2,26.615332205847746,83.8783716685269,,,,
1625,1625000,Ward Grant,veggie,7,female,no,7,81.543890405251,16.234757724012383,,,,
1626,1626000,Cordia Botsford,veggie,9,female,maybe,2,91.28654166230203,93.58151582523261,,,,
1627,1627000,Ona Bailey,meat,89,other,no,7,47.632836299874846,18.925356613015136,,,,
1628,1628000,Sanjuanita Bednar,meat,22,other,maybe,3,77.75226727853675,84.26776768249573,,,,
1629,1629000,Hector Reinger,veggie,1,other,no,6,72.52375998976893,49.788976030861946,,,,
1630,1630000,Grace Cremin,vegan,65,male,yes,1,38.27021004804123,84.30292523893269,,,,
1631,1631000,Leeanne Deckow,veggie,30,other,yes,3,25.202571331384128,43.53525179767226,,,,
1632,1632000,Lionel Kunze,none,65,female,maybe,8,12.005430590146526,6.904925545000856,,,,
1633,1633000,Lamonica Weber,none,16,other,no,6,51.10798181021285,67.40899268092058,,,,
1634,1634000,Jenice Pagac,veggie,47,female,maybe,4,62.48837033608281,71.44582115176759,,,,
1635,1635000,Linn Beahan,none,75,male,yes,8,45.36882333460082,15.363029801776158,,,,
1636,1636000,Bree Bartoletti,vegan,69,other,maybe,0,20.839810602085752,18.701484996704192,,,,
1637,1637000,Monnie Zulauf,vegan,67,female,maybe,1,86.06358317263678,47.39965803768604,,,,
1638,1638000,Jonah Shields,vegan,39,other,yes,8,90.9358855700669,20.80404172510398,,,,
1639,1639000,Rosa Treutel,meat,79,other,no,3,96.51840738348982,76.99140742053102,,,,
1640,1640000,Claude Wuckert,none,40,other,maybe,3,98.34424955992272,79.44696386562596,,,,
1641,1641000,Kelvin Spinka,meat,5,female,yes,5,21.4570202489409,49.64031463954789,,,,
1642,1642000,Oralia Pollich,vegan,98,male,no,1,72.25246275792026,66.44531048610904,,,,
1643,1643000,Tressie Walsh,veggie,62,male,no,9,94.98485944974986,72.42080551150893,,,,
1644,1644000,Royce Gaylord,meat,39,other,no,5,20.514790516544036,16.310685250944935,,,,
1645,1645000,Hassan Ryan,veggie,30,female,yes,4,49.01226836879818,62.223385940398,,,,
1646,1646000,Pasquale Feest,none,97,other,no,2,89.77067935274093,6.736081047013674,,,,
1647,1647000,Julian Zieme,veggie,6,other,no,6,58.478584188190986,17.965516570614593,,,,
1648,1648000,Devona Homenick,vegan,91,male,maybe,9,71.5802837294556,44.02062786608692,,,,
1649,1649000,Vicente Lowe,vegan,47,other,yes,9,83.44976740442067,82.32010444682663,,,,
1650,1650000,Gerard Pouros,vegan,32,female,yes,4,31.549038037629657,49.52969333941145,,,,
1651,1651000,Judson Runte,none,10,male,no,1,99.51752940048533,67.62227698987824,,,,
1652,1652000,Deangelo Emmerich,vegan,77,female,no,1,16.763717792044837,69.6559224787968,,,,
1653,1653000,Muriel Collier,vegan,99,male,yes,7,41.02380989505977,46.208755206133446,,,,
1654,1654000,Lea Hoeger,none,94,other,yes,7,77.617112815814,52.94384501603374,,,,
1655,1655000,Marcel Homenick,none,78,male,yes,9,15.849997856439408,10.125584595800307,,,,
1656,1656000,Arlene Bradtke,none,41,male,no,6,87.18220246835762,19.696646614883335,,,,
1657,1657000,Cherrie Bode,none,16,male,yes,7,93.75421710178331,73.4022773791631,,,,
1658,1658000,Domingo King,meat,32,male,yes,6,52.164699211496846,68.67839245300306,,,,
1659,1659000,Hye Smitham,none,61,male,maybe,4,38.39416304846233,26.843657466111527,,,,
1660,1660000,Luke Schaden,veggie,9,male,maybe,1,80.31247806664322,97.01410207763819,,,,
1661,1661000,Leonel Parker,vegan,90,female,no,5,5.966632193669755,4.910627672528655,,,,
1662,1662000,Maritza Schoen,meat,13,other,yes,4,51.437921941960965,22.58767120413464,,,,
1663,1663000,Bill Ward,none,15,other,yes,7,94.6596729861187,48.31345626058457,,,,
1664,1664000,Seth Kohler,vegan,59,female,no,4,98.81333112717404,77.18143642222029,,,,
1665,1665000,Carley Block,vegan,52,other,maybe,1,34.18867500699615,69.75966748578735,,,,
1666,1666000,Karena Farrell,none,85,female,maybe,4,13.636080759230559,59.94457506909883,,,,
1667,1667000,Felicia Gleichner,veggie,78,male,maybe,4,5.370064634539902,93.7366483193827,,,,
1668,1668000,Levi Swift,meat,18,other,no,6,95.3955160787619,57.515232303220245,,,,
1669,1669000,Gerda Boyle,veggie,70,other,yes,1,72.37041001780017,15.189871642953968,,,,
1670,1670000,Aleen Gislason,meat,64,male,no,8,45.61448742574671,47.964844980156904,,,,
1671,1671000,Wendi Ernser,veggie,1,other,yes,1,57.330969574888634,26.559403310279233,,,,
1672,1672000,Qiana Schulist,meat,20,other,yes,2,18.506971185583684,11.671115879135257,,,,
1673,1673000,Margarito Franecki,veggie,98,male,no,8,85.97428391784233,85.46920108600322,,,,
1674,1674000,Louanne Walsh,veggie,31,female,yes,0,88.54453073515784,59.33727057061281,,,,
1675,1675000,Jackson Wintheiser,meat,85,other,maybe,1,99.43521035038663,15.721903689734296,,,,
1676,1676000,Mallory Mills,veggie,3,female,no,2,44.66944313643697,87.69662253607095,,,,
1677,1677000,Enoch Carter,meat,93,other,no,5,83.73479178117792,73.30817737894577,,,,
1678,1678000,Hui Smith,veggie,87,other,yes,6,70.71007506687508,4.159701759193578,,,,
1679,1679000,Jeanie Deckow,vegan,14,other,yes,3,98.09691332184507,56.94778224252462,,,,
1680,1680000,Vicente Yost,veggie,66,male,yes,3,66.97506442800159,52.80179099589494,,,,
1681,1681000,Mario Johnson,vegan,20,other,maybe,2,41.48510498998505,68.17665092538525,,,,
1682,1682000,Jannette Bradtke,meat,86,male,yes,6,78.23312303555193,56.170707296589114,,,,
1683,1683000,Su Hammes,none,12,male,maybe,0,11.076147674424218,80.25542371626462,,,,
1684,1684000,Silvia Parisian,vegan,64,male,no,9,58.17100638409843,68.21052358040193,,,,
1685,1685000,Lanny Hoeger,vegan,37,other,yes,0,25.706491438592245,55.20810697938031,,,,
1686,1686000,Marti Pfannerstill,vegan,53,other,maybe,9,22.455036651084622,9.742776223542922,,,,
1687,1687000,Lawana Bruen,vegan,92,other,yes,7,39.703460378079306,11.109486896692239,,,,
1688,1688000,Romeo Hermiston,vegan,10,female,yes,5,71.23352097995249,24.122894283225413,,,,
1689,1689000,Ashley Osinski,vegan,62,male,yes,6,86.08268779718631,78.9627818521139,,,,
1690,1690000,Claretha Bahringer,veggie,96,female,maybe,1,11.02171074987585,23.210686698175408,,,,
1691,1691000,Casandra Tillman,vegan,66,female,no,1,76.08792852145478,29.726609986930313,,,,
1692,1692000,Emerald O'Kon,veggie,41,other,no,9,28.9603578983727,54.03702040657864,,,,
1693,1693000,Wayne Bauch,veggie,59,female,maybe,7,65.61807879124775,96.21157051091518,,,,
1694,1694000,Carlos Ruecker,vegan,34,female,maybe,2,24.301609284811185,38.81693761234019,,,,
1695,1695000,Reed Romaguera,meat,41,other,no,3,71.94806850790889,27.74295530383636,,,,
1696,1696000,Britt Grimes,vegan,40,other,yes,7,82.9089623841843,88.63663611128874,,,,
1697,1697000,Verda Hyatt,none,96,female,no,3,73.05479871301993,35.300584140223435,,,,
1698,1698000,Leonore Mann,veggie,75,male,yes,9,62.900434128974794,88.00967172087411,,,,
1699,1699000,Roseanne Mann,none,30,other,no,3,25.40481841013125,21.3176796393298,,,,
1700,1700000,Aubrey Kirlin,veggie,91,other,maybe,5,31.860329775932865,13.06695453803799,,,,
1701,1701000,Herman Ebert,veggie,46,female,maybe,5,72.68437601397312,63.84840037835038,,,,
1702,1702000,Lilly Heller,none,26,female,no,9,23.291260741118705,67.12255896013447,,,,
1703,1703000,Nigel Kohler,meat,83,female,no,3,22.992090058786943,47.538678188554215,,,,
1704,1704000,Lecia White,none,45,female,no,7,57.56725645479113,97.83288322793608,,,,
1705,1705000,Lonna Thompson,none,74,male,yes,6,74.01247690869982,65.2016389907144,,,,
1706,1706000,Junie Schmidt,meat,72,female,no,7,30.61730206708499,81.25118602015614,,,,
1707,1707000,Jeramy Monahan,vegan,89,female,maybe,2,27.344758632736845,56.70562971145552,,,,
1708,1708000,Janessa Doyle,meat,35,other,maybe,4,59.45196698125716,22.95663108214295,,,,
1709,1709000,Hobert Hayes,vegan,30,female,maybe,0,30.96512207719475,30.281946376276128,,,,
1710,1710000,Jonie Shanahan,vegan,97,female,yes,1,47.97301466884624,52.31210654084168,,,,
1711,1711000,Otto Larson,vegan,14,other,no,0,24.444592701960758,86.96042099227708,,,,
1712,1712000,Roseline Hoeger,none,86,other,maybe,8,37.786380158320455,19.540755927854914,,,,
1713,1713000,Dee Paucek,meat,36,male,maybe,0,34.62078213028311,40.7947365851694,,,,
1714,1714000,Rickie Tremblay,meat,35,male,no,3,73.35277350183887,70.43061947916954,,,,
1715,1715000,Clinton Adams,veggie,83,other,maybe,6,29.491561312489203,63.24143706640158,,,,
1716,1716000,Ardis Christiansen,veggie,18,male,yes,9,8.695466227929291,92.03353666371424,,,,
1717,1717000,Heath Rosenbaum,none,13,other,maybe,9,9.635823364106049,23.127539491727166,,,,
1718,1718000,Florentino Davis,meat,18,male,yes,4,81.13292028589919,54.26101772828406,,,,
1719,1719000,Serena Carroll,none,15,female,no,6,11.661821603300462,38.84362682524731,,,,
1720,1720000,Kristan Wiza,veggie,80,female,yes,2,40.097102588833806,79.01635932378476,,,,
1721,1721000,Oscar Mraz,none,90,other,maybe,0,32.4295543526143,62.84789587857435,,,,
1722,1722000,Stevie Goldner,none,13,male,yes,7,24.956472510880765,36.71641601808338,,,,
1723,1723000,Von Stiedemann,meat,39,male,maybe,0,58.09513947434356,98.40100111889643,,,,
1724,1724000,Velvet Ferry,meat,84,other,no,6,96.64885682027702,38.81979957416198,,,,
1725,1725000,Marti Nader,veggie,87,female,yes,2,33.32872788404416,54.90735657556396,,,,
1726,1726000,Marty Thompson,veggie,70,other,no,7,7.504432773956201,76.91914325142929,,,,
1727,1727000,Renato Zulauf,meat,86,other,no,5,21.69883690710021,25.324134657036396,,,,
1728,1728000,Fairy Schultz,veggie,49,female,yes,5,56.59712950864963,13.30412831047887,,,,
1729,1729000,Reid Johnston,meat,64,other,maybe,9,32.828839729526834,21.885629969844143,,,,
1730,1730000,Sammy Nikolaus,none,21,other,no,2,65.08783001104327,50.54813747678638,,,,
1731,1731000,Santos Hilpert,meat,58,male,no,1,58.78461910029612,10.370514675829513,,,,
1732,1732000,Jeanie Schmidt,none,46,male,yes,3,56.68994483747698,65.43348383492611,,,,
1733,1733000,Jamey Kuhlman,veggie,53,male,maybe,1,47.42871941614774,25.32964015793666,,,,
1734,1734000,Mia Schroeder,veggie,13,other,no,8,24.04915084615502,75.94055291920591,,,,
1735,1735000,Creola Hand,meat,85,other,maybe,5,66.8390408116372,99.47716556662753,,,,
1736,1736000,Mickey White,veggie,29,female,yes,7,90.6333043909891,20.855065154864853,,,,
1737,1737000,Petrina Barrows,meat,24,other,yes,0,23.498814973667255,27.72684108432158,,,,
1738,1738000,Lucina Buckridge,meat,90,other,yes,4,15.824151381902634,32.84657663343856,,,,
1739,1739000,Werner Armstrong,veggie,56,male,yes,4,19.72515771859407,85.5426508523221,,,,
1740,1740000,Queen Ledner,none,79,other,yes,2,2.3051264074559117,17.862475751133605,,,,
1741,1741000,Terrance Kuvalis,vegan,63,male,maybe,2,71.13682632262679,60.36810337750708,,,,
1742,1742000,Jackelyn Barrows,veggie,32,other,no,5,38.61110468528569,16.18512981288835,,,,
1743,1743000,Brunilda Cole,none,7,female,yes,1,2.0235381968853314,7.809257412378662,,,,
1744,1744000,Norberto Blanda,vegan,19,female,yes,3,13.445106391014885,60.726880930536005,,,,
1745,1745000,Kara Kreiger,meat,6,other,no,2,60.40503872410686,38.41143813584779,,,,
1746,1746000,Neville Buckridge,none,98,female,yes,1,59.1176043189644,90.45021011027458,,,,
1747,1747000,Odessa Okuneva,veggie,43,other,yes,7,41.85775343833452,22.09294979903507,,,,
1748,1748000,Ivory Johnston,meat,47,female,maybe,1,30.676228688500622,91.21457535842407,,,,
1749,1749000,Tami Lehner,meat,47,male,no,9,79.8719802099424,5.067722766229701,,,,
1750,1750000,Romelia Kilback,vegan,45,female,yes,8,61.04669075551588,67.94213059261635,,,,
1751,1751000,Dana Gleason,vegan,67,other,maybe,5,4.832365872623754,2.0176448263777758,,,,
1752,1752000,Charles Stehr,meat,12,male,yes,3,53.402474317264236,76.63497586668406,,,,
1753,1753000,Terese Johnston,meat,30,other,maybe,5,39.84335985664139,14.676177738598371,,,,
1754,1754000,Fritz Murazik,vegan,63,female,no,5,28.527812854904017,24.76593951736701,,,,
1755,1755000,Cassaundra Reilly,vegan,92,other,maybe,5,40.787528244988685,97.23737911939985,,,,
1756,1756000,Dorothy Carroll,meat,86,male,maybe,2,17.519850342613832,39.1537406716134,,,,
1757,1757000,Chung Toy,veggie,83,female,no,2,97.65274394877662,35.36074949501253,,,,
1758,1758000,Francis Botsford,meat,19,female,no,9,87.47725680818654,71.98081542586777,,,,
1759,1759000,Zelma Kovacek,veggie,85,female,yes,4,66.71633769341443,68.56709740845163,,,,
1760,1760000,Dominic Corkery,none,81,female,yes,5,38.45332111525777,89.30119643212446,,,,
1761,1761000,Abe Wiza,meat,84,female,yes,7,74.13905804769524,12.971867048340922,,,,
1762,1762000,Cecilia Watsica,vegan,13,male,no,7,75.13945843619375,25.5365370741465,,,,
1763,1763000,Luciano Cartwright,meat,60,male,maybe,1,1.5863392383067758,18.70059323754241,,,,
1764,1764000,Claude Welch,veggie,18,male,yes,1,65.14736070371124,53.84243239536862,,,,
1765,1765000,Dusty Schaefer,vegan,37,male,no,5,25.07205624452512,4.41589720009225,,,,
1766,1766000,Nicolette Crist,none,1,male,yes,4,38.39996655663046,98.91378589856026,,,,
1767,1767000,Luisa Hauck,veggie,46,male,maybe,6,98.82026493085529,57.839319700546504,,,,
1768,1768000,Rhoda Hoeger,none,74,male,maybe,5,35.345783518545694,97.15267433578344,,,,
